File/Folder,Date,Time,Size
gen9metronomebattle-1760.txt,01-May-2024,16:15,64509
gen9mixandmega-0.txt,01-May-2024,16:16,47528
gen9mixandmega-1500.txt,01-May-2024,16:15,47530
gen9mixandmega-1630.txt,01-May-2024,16:16,47530
gen9mixandmega-1760.txt,01-May-2024,16:16,47530
gen9monotype-0.txt,01-May-2024,16:16,49171
gen9monotype-1500.txt,01-May-2024,16:16,49173
gen9monotype-1630.txt,01-May-2024,16:15,49173
gen9monotype-1760.txt,01-May-2024,16:15,49173
gen9nationaldex-0.txt,01-May-2024,16:16,91892
gen9nationaldex-1500.txt,01-May-2024,16:16,91894
gen9nationaldex-1630.txt,01-May-2024,16:15,91894
gen9nationaldex-1760.txt,01-May-2024,16:15,91894
gen9nationaldexaaa-0.txt,01-May-2024,16:15,9391
gen9nationaldexaaa-1500.txt,01-May-2024,16:16,9393
gen9nationaldexaaa-1630.txt,01-May-2024,16:16,9393
gen9nationaldexaaa-1760.txt,01-May-2024,16:15,9393
gen9nationaldexdoubles-0.txt,01-May-2024,16:16,84674
gen9nationaldexdoubles-1500.txt,01-May-2024,16:15,84676
gen9nationaldexdoubles-1630.txt,01-May-2024,16:15,84676
gen9nationaldexdoubles-1760.txt,01-May-2024,16:16,84676
gen9nationaldexmonotype-0.txt,01-May-2024,16:15,66389
gen9nationaldexmonotype-1500.txt,01-May-2024,16:16,66391
gen9nationaldexmonotype-1630.txt,01-May-2024,16:16,66390
gen9nationaldexmonotype-1760.txt,01-May-2024,16:16,66391
gen9nationaldexstabmons-0.txt,01-May-2024,16:15,57368
gen9nationaldexstabmons-1500.txt,01-May-2024,16:15,57369
gen9nationaldexstabmons-1630.txt,01-May-2024,16:15,57370
gen9nationaldexstabmons-1760.txt,01-May-2024,16:15,57370
gen9nationaldexubers-0.txt,01-May-2024,16:16,98700
gen9nationaldexubers-1500.txt,01-May-2024,16:16,98702
gen9nationaldexubers-1630.txt,01-May-2024,16:16,98702
gen9nationaldexubers-1760.txt,01-May-2024,16:15,98702
gen9nationaldexuu-0.txt,01-May-2024,16:15,63024
gen9nationaldexuu-1500.txt,01-May-2024,16:16,63026
gen9nationaldexuu-1630.txt,01-May-2024,16:16,63026
gen9nationaldexuu-1760.txt,01-May-2024,16:15,63026
gen9nu-0.txt,01-May-2024,16:15,38014
gen9nu-1500.txt,01-May-2024,16:16,38016
gen9nu-1630.txt,01-May-2024,16:16,38016
gen9nu-1760.txt,01-May-2024,16:15,38016
gen9ou-0.txt,01-May-2024,16:15,62453
gen9ou-1500.txt,01-May-2024,16:15,62455
gen9ou-1695.txt,01-May-2024,16:16,62455
gen9ou-1825.txt,01-May-2024,16:16,62455
gen9partnersincrime-0.txt,01-May-2024,16:16,32436
gen9partnersincrime-1500.txt,01-May-2024,16:16,32438
gen9partnersincrime-1630.txt,01-May-2024,16:15,32438
gen9partnersincrime-1760.txt,01-May-2024,16:15,32438
gen9pokebilities-0.txt,01-May-2024,16:16,42937
gen9pokebilities-1500.txt,01-May-2024,16:15,42939
gen9pokebilities-1630.txt,01-May-2024,16:15,42939
gen9pokebilities-1760.txt,01-May-2024,16:15,42938
gen9pu-0.txt,01-May-2024,16:16,37686
gen9pu-1500.txt,01-May-2024,16:15,37688
gen9pu-1630.txt,01-May-2024,16:16,37688
gen9pu-1760.txt,01-May-2024,16:15,37687
gen9ru-0.txt,01-May-2024,16:15,38588
gen9ru-1500.txt,01-May-2024,16:15,38590
gen9ru-1630.txt,01-May-2024,16:16,38590
gen9ru-1760.txt,01-May-2024,16:15,38590
gen9sharedpower-0.txt,01-May-2024,16:15,39656
gen9sharedpower-1500.txt,01-May-2024,16:15,39658
gen9sharedpower-1630.txt,01-May-2024,16:16,39657
gen9sharedpower-1760.txt,01-May-2024,16:16,39658
gen9stabmons-0.txt,01-May-2024,16:15,34654
gen9stabmons-1500.txt,01-May-2024,16:16,34656
gen9stabmons-1630.txt,01-May-2024,16:16,34656
gen9stabmons-1760.txt,01-May-2024,16:16,34656
gen9thelosersgame-0.txt,01-May-2024,16:16,59830
gen9thelosersgame-1500.txt,01-May-2024,16:16,59830
gen9thelosersgame-1630.txt,01-May-2024,16:16,59831
gen9thelosersgame-1760.txt,01-May-2024,16:16,59832
gen9typesplit-0.txt,01-May-2024,16:15,2091
gen9typesplit-1500.txt,01-May-2024,16:16,2091
gen9typesplit-1630.txt,01-May-2024,16:15,2091
gen9typesplit-1760.txt,01-May-2024,16:15,2091
gen9ubers-0.txt,01-May-2024,16:16,65818
gen9ubers-1500.txt,01-May-2024,16:16,65820
gen9ubers-1630.txt,01-May-2024,16:16,65819
gen9ubers-1760.txt,01-May-2024,16:16,65820
gen9ubersuu-0.txt,01-May-2024,16:15,30143
gen9ubersuu-1500.txt,01-May-2024,16:15,30145
gen9ubersuu-1630.txt,01-May-2024,16:15,30145
gen9ubersuu-1760.txt,01-May-2024,16:15,30145
gen9uu-0.txt,01-May-2024,16:16,45970
gen9uu-1500.txt,01-May-2024,16:16,45972
gen9uu-1630.txt,01-May-2024,16:15,45972
gen9uu-1760.txt,01-May-2024,16:15,45972
gen9vgc2024regf-0.txt,01-May-2024,16:16,51057
gen9vgc2024regf-1500.txt,01-May-2024,16:16,51059
gen9vgc2024regf-1630.txt,01-May-2024,16:15,51059
gen9vgc2024regf-1760.txt,01-May-2024,16:15,51059
gen9vgc2024regfbo3-0.txt,01-May-2024,16:16,38098
gen9vgc2024regfbo3-1500.txt,01-May-2024,16:16,38100
gen9vgc2024regfbo3-1630.txt,01-May-2024,16:15,38100
gen9vgc2024regfbo3-1760.txt,01-May-2024,16:16,38100
gen9vgc2024regg-0.txt,01-May-2024,16:16,58440
gen9vgc2024regg-1500.txt,01-May-2024,16:15,58442
gen9vgc2024regg-1630.txt,01-May-2024,16:15,58442
gen9vgc2024regg-1760.txt,01-May-2024,16:16,58442
gen9vgc2024reggbo3-0.txt,01-May-2024,16:16,47368
gen9vgc2024reggbo3-1500.txt,01-May-2024,16:16,47368
gen9vgc2024reggbo3-1630.txt,01-May-2024,16:15,47370
gen9vgc2024reggbo3-1760.txt,01-May-2024,16:16,47370
gen9zu-0.txt,01-May-2024,16:16,26861
gen9zu-1500.txt,01-May-2024,16:16,26863
gen9zu-1630.txt,01-May-2024,16:16,26863
gen9zu-1760.txt,01-May-2024,16:15,26863
