File/Folder,Date,Time,Size
gen9ru-1630.txt.gz,01-Nov-2024,13:48,10396
gen9ru-1760.txt,01-Nov-2024,13:48,39410
gen9ru-1760.txt.gz,01-Nov-2024,13:48,10311
gen9sharedpower-0.txt,01-Nov-2024,13:48,39164
gen9sharedpower-0.txt.gz,01-Nov-2024,13:48,9028
gen9sharedpower-1500.txt,01-Nov-2024,13:48,39166
gen9sharedpower-1500.txt.gz,01-Nov-2024,13:48,10176
gen9sharedpower-1630.txt,01-Nov-2024,13:48,39166
gen9sharedpower-1630.txt.gz,01-Nov-2024,13:48,10075
gen9sharedpower-1760.txt,01-Nov-2024,13:48,39166
gen9sharedpower-1760.txt.gz,01-Nov-2024,13:48,9869
gen9stabmons-0.txt,01-Nov-2024,13:48,32438
gen9stabmons-0.txt.gz,01-Nov-2024,13:48,6983
gen9stabmons-1500.txt,01-Nov-2024,13:48,32440
gen9stabmons-1500.txt.gz,01-Nov-2024,13:48,8167
gen9stabmons-1630.txt,01-Nov-2024,13:48,32440
gen9stabmons-1630.txt.gz,01-Nov-2024,13:48,8029
gen9stabmons-1760.txt,01-Nov-2024,13:48,32440
gen9stabmons-1760.txt.gz,01-Nov-2024,13:48,7874
gen9teamstarchallenge-0.txt,01-Nov-2024,13:48,2507
gen9teamstarchallenge-0.txt.gz,01-Nov-2024,13:48,918
gen9teamstarchallenge-1500.txt,01-Nov-2024,13:48,2509
gen9teamstarchallenge-1500.txt.gz,01-Nov-2024,13:48,972
gen9teamstarchallenge-1630.txt,01-Nov-2024,13:48,2509
gen9teamstarchallenge-1630.txt.gz,01-Nov-2024,13:48,971
gen9teamstarchallenge-1760.txt,01-Nov-2024,13:48,2509
gen9teamstarchallenge-1760.txt.gz,01-Nov-2024,13:48,969
gen9triples-0.txt,01-Nov-2024,13:48,14065
gen9triples-0.txt.gz,01-Nov-2024,13:48,2463
gen9triples-1500.txt,01-Nov-2024,13:48,14067
gen9triples-1500.txt.gz,01-Nov-2024,13:48,3056
gen9triples-1630.txt,01-Nov-2024,13:48,14067
gen9triples-1630.txt.gz,01-Nov-2024,13:48,2972
gen9triples-1760.txt,01-Nov-2024,13:48,14066
gen9triples-1760.txt.gz,01-Nov-2024,13:48,2864
gen9ubers-0.txt,01-Nov-2024,13:48,64834
gen9ubers-0.txt.gz,01-Nov-2024,13:48,15633
gen9ubers-1500.txt,01-Nov-2024,13:48,64836
gen9ubers-1500.txt.gz,01-Nov-2024,13:48,16661
gen9ubers-1630.txt,01-Nov-2024,13:48,64836
gen9ubers-1630.txt.gz,01-Nov-2024,13:48,16509
gen9ubers-1760.txt,01-Nov-2024,13:48,64836
gen9ubers-1760.txt.gz,01-Nov-2024,13:48,16160
gen9ubersuu-0.txt,01-Nov-2024,13:48,31865
gen9ubersuu-0.txt.gz,01-Nov-2024,13:48,6683
gen9ubersuu-1500.txt,01-Nov-2024,13:48,31867
gen9ubersuu-1500.txt.gz,01-Nov-2024,13:48,7684
gen9ubersuu-1630.txt,01-Nov-2024,13:48,31866
gen9ubersuu-1630.txt.gz,01-Nov-2024,13:48,7370
gen9ubersuu-1760.txt,01-Nov-2024,13:48,31867
gen9ubersuu-1760.txt.gz,01-Nov-2024,13:48,7281
gen9uu-0.txt,01-Nov-2024,13:48,45888
gen9uu-0.txt.gz,01-Nov-2024,13:48,11340
gen9uu-1500.txt,01-Nov-2024,13:48,45890
gen9uu-1500.txt.gz,01-Nov-2024,13:48,12057
gen9uu-1630.txt,01-Nov-2024,13:48,45890
gen9uu-1630.txt.gz,01-Nov-2024,13:48,11973
gen9uu-1760.txt,01-Nov-2024,13:48,45889
gen9uu-1760.txt.gz,01-Nov-2024,13:48,11813
gen9vgc2024regh-0.txt,01-Nov-2024,13:48,53924
gen9vgc2024regh-0.txt.gz,01-Nov-2024,13:48,13759
gen9vgc2024regh-1500.txt,01-Nov-2024,13:48,53926
gen9vgc2024regh-1500.txt.gz,01-Nov-2024,13:48,14281
gen9vgc2024regh-1630.txt,01-Nov-2024,13:48,53926
gen9vgc2024regh-1630.txt.gz,01-Nov-2024,13:48,14175
gen9vgc2024regh-1760.txt,01-Nov-2024,13:48,53926
gen9vgc2024regh-1760.txt.gz,01-Nov-2024,13:48,14061
gen9vgc2024reghbo3-0.txt,01-Nov-2024,13:48,40721
gen9vgc2024reghbo3-0.txt.gz,01-Nov-2024,13:48,10183
gen9vgc2024reghbo3-1500.txt,01-Nov-2024,13:48,40723
gen9vgc2024reghbo3-1500.txt.gz,01-Nov-2024,13:48,10661
gen9vgc2024reghbo3-1630.txt,01-Nov-2024,13:48,40723
gen9vgc2024reghbo3-1630.txt.gz,01-Nov-2024,13:48,10573
gen9vgc2024reghbo3-1760.txt,01-Nov-2024,13:48,40723
gen9vgc2024reghbo3-1760.txt.gz,01-Nov-2024,13:48,10450
gen9zu-0.txt,01-Nov-2024,13:48,29321
gen9zu-0.txt.gz,01-Nov-2024,13:48,7413
gen9zu-1500.txt,01-Nov-2024,13:48,29323
gen9zu-1500.txt.gz,01-Nov-2024,13:48,8009
gen9zu-1630.txt,01-Nov-2024,13:48,29323
gen9zu-1630.txt.gz,01-Nov-2024,13:48,7907
gen9zu-1760.txt,01-Nov-2024,13:48,29323
gen9zu-1760.txt.gz,01-Nov-2024,13:48,7873
