File/Folder,Date,Time,Size
gen7ou-1760.txt,01-Apr-2024,16:21,62451
gen7purehackmons-0.txt,01-Apr-2024,16:21,69259
gen7purehackmons-1500.txt,01-Apr-2024,16:21,69260
gen7purehackmons-1630.txt,01-Apr-2024,16:21,69261
gen7purehackmons-1760.txt,01-Apr-2024,16:21,69261
gen8doublesou-0.txt,01-Apr-2024,16:21,37602
gen8doublesou-1500.txt,01-Apr-2024,16:21,37603
gen8doublesou-1630.txt,01-Apr-2024,16:21,37604
gen8doublesou-1760.txt,01-Apr-2024,16:21,37604
gen8nationaldex-0.txt,01-Apr-2024,16:21,64089
gen8nationaldex-1500.txt,01-Apr-2024,16:21,64091
gen8nationaldex-1630.txt,01-Apr-2024,16:21,64091
gen8nationaldex-1760.txt,01-Apr-2024,16:21,64091
gen8ou-0.txt,01-Apr-2024,16:21,46705
gen8ou-1500.txt,01-Apr-2024,16:21,46707
gen8ou-1630.txt,01-Apr-2024,16:21,46707
gen8ou-1760.txt,01-Apr-2024,16:21,46707
gen91v1-0.txt,01-Apr-2024,16:21,52370
gen91v1-1500.txt,01-Apr-2024,16:21,52370
gen91v1-1630.txt,01-Apr-2024,16:21,52370
gen91v1-1760.txt,01-Apr-2024,16:21,52370
gen92v2doubles-0.txt,01-Apr-2024,16:21,43507
gen92v2doubles-1500.txt,01-Apr-2024,16:21,43509
gen92v2doubles-1630.txt,01-Apr-2024,16:21,43509
gen92v2doubles-1760.txt,01-Apr-2024,16:21,43509
gen9almostanyability-0.txt,01-Apr-2024,16:21,47528
gen9almostanyability-1500.txt,01-Apr-2024,16:21,47529
gen9almostanyability-1630.txt,01-Apr-2024,16:21,47530
gen9almostanyability-1760.txt,01-Apr-2024,16:21,47529
gen9anythinggoes-0.txt,01-Apr-2024,16:21,68442
gen9anythinggoes-1500.txt,01-Apr-2024,16:21,68444
gen9anythinggoes-1630.txt,01-Apr-2024,16:21,68444
gen9anythinggoes-1760.txt,01-Apr-2024,16:21,68444
gen9balancedhackmons-0.txt,01-Apr-2024,16:21,76721
gen9balancedhackmons-1500.txt,01-Apr-2024,16:21,76723
gen9balancedhackmons-1630.txt,01-Apr-2024,16:21,76723
gen9balancedhackmons-1760.txt,01-Apr-2024,16:21,76723
gen9balancedhackmonsuu-0.txt,01-Apr-2024,16:21,60156
gen9balancedhackmonsuu-1500.txt,01-Apr-2024,16:21,60158
gen9balancedhackmonsuu-1630.txt,01-Apr-2024,16:21,60158
gen9balancedhackmonsuu-1760.txt,01-Apr-2024,16:21,60158
gen9bssregf-0.txt,01-Apr-2024,16:21,46054
gen9bssregf-1500.txt,01-Apr-2024,16:21,46056
gen9bssregf-1630.txt,01-Apr-2024,16:21,46056
gen9bssregf-1760.txt,01-Apr-2024,16:21,46056
gen9cap-0.txt,01-Apr-2024,16:21,31205
gen9cap-1500.txt,01-Apr-2024,16:21,31206
gen9cap-1630.txt,01-Apr-2024,16:21,31207
gen9cap-1760.txt,01-Apr-2024,16:21,31207
gen9doublesbrokencup-0.txt,01-Apr-2024,16:21,26212
gen9doublesbrokencup-1500.txt,01-Apr-2024,16:21,26214
gen9doublesbrokencup-1630.txt,01-Apr-2024,16:21,26214
gen9doublesbrokencup-1760.txt,01-Apr-2024,16:21,26214
gen9doublesou-0.txt,01-Apr-2024,16:21,60813
gen9doublesou-1500.txt,01-Apr-2024,16:21,60815
gen9doublesou-1695.txt,01-Apr-2024,16:21,60815
gen9doublesou-1825.txt,01-Apr-2024,16:21,60815
gen9doublesubers-0.txt,01-Apr-2024,16:21,60487
gen9doublesubers-1500.txt,01-Apr-2024,16:21,60489
gen9doublesubers-1630.txt,01-Apr-2024,16:21,60489
gen9doublesubers-1760.txt,01-Apr-2024,16:21,60488
gen9doublesuu-0.txt,01-Apr-2024,16:21,45723
gen9doublesuu-1500.txt,01-Apr-2024,16:21,45725
gen9doublesuu-1630.txt,01-Apr-2024,16:21,45725
gen9doublesuu-1760.txt,01-Apr-2024,16:21,45725
gen9foresighters-0.txt,01-Apr-2024,16:21,35389
gen9foresighters-1500.txt,01-Apr-2024,16:21,35391
gen9foresighters-1630.txt,01-Apr-2024,16:21,35391
gen9foresighters-1760.txt,01-Apr-2024,16:21,35391
gen9franticfusions-0.txt,01-Apr-2024,16:21,16116
gen9franticfusions-1500.txt,01-Apr-2024,16:21,16118
gen9franticfusions-1630.txt,01-Apr-2024,16:21,16118
gen9franticfusions-1760.txt,01-Apr-2024,16:21,16118
gen9godlygift-0.txt,01-Apr-2024,16:21,35883
gen9godlygift-1500.txt,01-Apr-2024,16:21,35885
gen9godlygift-1630.txt,01-Apr-2024,16:21,35885
gen9godlygift-1760.txt,01-Apr-2024,16:21,35885
gen9inheritance-0.txt,01-Apr-2024,16:21,21531
gen9inheritance-1500.txt,01-Apr-2024,16:21,21533
gen9inheritance-1630.txt,01-Apr-2024,16:21,21533
gen9inheritance-1760.txt,01-Apr-2024,16:21,21533
gen9lc-0.txt,01-Apr-2024,16:21,19069
gen9lc-1500.txt,01-Apr-2024,16:21,19071
gen9lc-1630.txt,01-Apr-2024,16:21,19071
gen9lc-1760.txt,01-Apr-2024,16:21,19071
gen9metronomebattle-0.txt,01-Apr-2024,16:21,67136
gen9metronomebattle-1500.txt,01-Apr-2024,16:21,67138
gen9metronomebattle-1630.txt,01-Apr-2024,16:21,67138
gen9metronomebattle-1760.txt,01-Apr-2024,16:21,67138
gen9mixandmega-0.txt,01-Apr-2024,16:21,47118
gen9mixandmega-1500.txt,01-Apr-2024,16:21,47120
gen9mixandmega-1630.txt,01-Apr-2024,16:21,47120
gen9mixandmega-1760.txt,01-Apr-2024,16:21,47120
gen9monotype-0.txt,01-Apr-2024,16:21,52203
gen9monotype-1500.txt,01-Apr-2024,16:21,52205
gen9monotype-1630.txt,01-Apr-2024,16:21,52205
gen9monotype-1760.txt,01-Apr-2024,16:21,52205
gen9nationaldex-0.txt,01-Apr-2024,16:21,91974
gen9nationaldex-1500.txt,01-Apr-2024,16:21,91976
gen9nationaldex-1630.txt,01-Apr-2024,16:21,91976
gen9nationaldex-1760.txt,01-Apr-2024,16:21,91976
gen9nationaldexaaa-0.txt,01-Apr-2024,16:21,60072
gen9nationaldexaaa-1500.txt,01-Apr-2024,16:21,60074
gen9nationaldexaaa-1630.txt,01-Apr-2024,16:21,60074
gen9nationaldexaaa-1760.txt,01-Apr-2024,16:21,60074
gen9nationaldexdoubles-0.txt,01-Apr-2024,16:21,80328
gen9nationaldexdoubles-1500.txt,01-Apr-2024,16:21,80330
gen9nationaldexdoubles-1630.txt,01-Apr-2024,16:21,80330
gen9nationaldexdoubles-1760.txt,01-Apr-2024,16:21,80330
gen9nationaldexmonotype-0.txt,01-Apr-2024,16:21,65157
gen9nationaldexmonotype-1500.txt,01-Apr-2024,16:21,65158
gen9nationaldexmonotype-1630.txt,01-Apr-2024,16:21,65159
gen9nationaldexmonotype-1760.txt,01-Apr-2024,16:21,65159
gen9nationaldexru-0.txt,01-Apr-2024,16:21,21855
gen9nationaldexru-1500.txt,01-Apr-2024,16:21,21857
gen9nationaldexru-1630.txt,01-Apr-2024,16:21,21857
gen9nationaldexru-1760.txt,01-Apr-2024,16:21,21857
gen9nationaldexubers-0.txt,01-Apr-2024,16:21,98700
gen9nationaldexubers-1500.txt,01-Apr-2024,16:21,98701
gen9nationaldexubers-1630.txt,01-Apr-2024,16:21,98702
gen9nationaldexubers-1760.txt,01-Apr-2024,16:21,98702
gen9nationaldexuu-0.txt,01-Apr-2024,16:21,63678
gen9nationaldexuu-1500.txt,01-Apr-2024,16:21,63680
gen9nationaldexuu-1630.txt,01-Apr-2024,16:21,63680
gen9nationaldexuu-1760.txt,01-Apr-2024,16:21,63680
gen9nfe-0.txt,01-Apr-2024,16:21,7832
gen9nfe-1500.txt,01-Apr-2024,16:21,7834
gen9nfe-1630.txt,01-Apr-2024,16:21,7834
gen9nfe-1760.txt,01-Apr-2024,16:21,7834
gen9nu-0.txt,01-Apr-2024,16:21,39244
gen9nu-1500.txt,01-Apr-2024,16:21,39246
gen9nu-1630.txt,01-Apr-2024,16:21,39246
gen9nu-1760.txt,01-Apr-2024,16:21,39245
gen9ou-0.txt,01-Apr-2024,16:21,62863
gen9ou-1500.txt,01-Apr-2024,16:21,62865
gen9ou-1695.txt,01-Apr-2024,16:21,62865
gen9ou-1825.txt,01-Apr-2024,16:21,62865
gen9partnersincrime-0.txt,01-Apr-2024,16:21,40722
gen9partnersincrime-1500.txt,01-Apr-2024,16:21,40724
gen9partnersincrime-1630.txt,01-Apr-2024,16:21,40723
gen9partnersincrime-1760.txt,01-Apr-2024,16:21,40724
gen9pu-0.txt,01-Apr-2024,16:21,34979
gen9pu-1500.txt,01-Apr-2024,16:21,34981
gen9pu-1630.txt,01-Apr-2024,16:21,34981
gen9pu-1760.txt,01-Apr-2024,16:21,34981
gen9reevolution-0.txt,01-Apr-2024,16:21,12918
gen9reevolution-1500.txt,01-Apr-2024,16:21,12920
gen9reevolution-1630.txt,01-Apr-2024,16:21,12920
gen9reevolution-1760.txt,01-Apr-2024,16:21,12920
gen9ru-0.txt,01-Apr-2024,16:21,41294
gen9ru-1500.txt,01-Apr-2024,16:21,41296
gen9ru-1630.txt,01-Apr-2024,16:21,41296
gen9ru-1760.txt,01-Apr-2024,16:21,41296
gen9sharedpower-0.txt,01-Apr-2024,16:21,41541
gen9sharedpower-1500.txt,01-Apr-2024,16:21,41543
gen9sharedpower-1630.txt,01-Apr-2024,16:21,41543
gen9sharedpower-1760.txt,01-Apr-2024,16:21,41543
gen9stabmons-0.txt,01-Apr-2024,16:21,36046
gen9stabmons-1500.txt,01-Apr-2024,16:21,36048
gen9stabmons-1630.txt,01-Apr-2024,16:21,36048
gen9stabmons-1760.txt,01-Apr-2024,16:21,36048
gen9ubers-0.txt,01-Apr-2024,16:21,66720
gen9ubers-1500.txt,01-Apr-2024,16:21,66722
gen9ubers-1630.txt,01-Apr-2024,16:21,66722
gen9ubers-1760.txt,01-Apr-2024,16:21,66722
gen9ubersuu-0.txt,01-Apr-2024,16:21,34653
gen9ubersuu-1500.txt,01-Apr-2024,16:21,34655
gen9ubersuu-1630.txt,01-Apr-2024,16:21,34655
gen9ubersuu-1760.txt,01-Apr-2024,16:21,34655
gen9uu-0.txt,01-Apr-2024,16:21,45888
gen9uu-1500.txt,01-Apr-2024,16:21,45890
gen9uu-1630.txt,01-Apr-2024,16:21,45889
gen9uu-1760.txt,01-Apr-2024,16:21,45890
gen9vaporemons-0.txt,01-Apr-2024,16:21,12673
gen9vaporemons-1500.txt,01-Apr-2024,16:21,12675
gen9vaporemons-1630.txt,01-Apr-2024,16:21,12675
gen9vaporemons-1760.txt,01-Apr-2024,16:21,12675
gen9vgc2024regf-0.txt,01-Apr-2024,16:21,58848
gen9vgc2024regf-1500.txt,01-Apr-2024,16:21,58850
gen9vgc2024regf-1630.txt,01-Apr-2024,16:21,58850
gen9vgc2024regf-1760.txt,01-Apr-2024,16:21,58850
gen9vgc2024regfbo3-0.txt,01-Apr-2024,16:21,46383
gen9vgc2024regfbo3-1500.txt,01-Apr-2024,16:21,46385
gen9vgc2024regfbo3-1630.txt,01-Apr-2024,16:21,46385
gen9vgc2024regfbo3-1760.txt,01-Apr-2024,16:21,46385
gen9zu-0.txt,01-Apr-2024,16:21,27107
gen9zu-1500.txt,01-Apr-2024,16:21,27109
gen9zu-1630.txt,01-Apr-2024,16:21,27109
gen9zu-1760.txt,01-Apr-2024,16:21,27109
